% Generated on 2015-12-03 20:04:47,  dyna6-73.cs.uoregon.edu: /Users/norris/research/lighthouse/lighthouse-git/sandbox/scripts/anamod2arff.py, Command: "../scripts/anamod2arff.py -f ../petsc/anamod-features -p ../petsc/timing/aciss -n petsc_anamod_aciss -b 12"
lambda-max-by-magnitude-im,right-bandwidth,avgdistfromdiag,symmetry,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,n-struct-unsymm,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,symmetry-snorm,symmetry-fanorm,symmetry-fsnorm,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,nnzeros,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,lambda-max-by-real-part-im,colour-offsets,n-colours,relsymm,diagonal-variance,departure,nnzlow,n-nonzero-diags,sigma-max,dummy-rows-kind,kappa,n-ritz-values,colour-set-sizes,sigma-diag-dist,symmetry-anorm,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lee95-bound,lambda-max-by-real-part-re,nnzdia,trace-asquared, solver, class
0,100,8,0,0,99,9,1,8,58187.89,0,38612,4824.39,66.22222,87025,7.506479,0,100,93191.72,46272.21,100,0,0,713.8749,-209.8934,0,0,0,0,0,0,58187.89,1.283613,6996688.0,0,87025,9801,100,1.0,6996688.0,4,2,1.420731,9801,0,0,8,0,2793.624,10784.38,38612,9,58208.59,0,1.403883,30,0,10920.05,0,8370.036,0,49817.85,301270.9,93384.58,0,58187.89,9801,0,"37052868",-1
0,145,10,0,1,42,27,0,10,-12470.55,0,5751,12331.04,69.28571,12786,1.0,0,145,17593.46,12331.29,145,0,0,6399.231,-13894.78,0,0,0,0,0,0,1.0,27.07343,8114225.0,0,12786,1268,145,0.1,-8114223.0,1,0,27.07248,1268,0,0,9,0,180.3582,31470.72,5767,273,12495.77,0,50383.9,20,0,11302.78,0,6235.397,426.1116,-6234.397,253961.4,13894.78,0,1.0,1268,0,"69654763",-1
0,145,10,0,1,42,27,0,10,-12470.55,0,5751,12331.04,69.28571,12786,1.0,0,145,17593.46,12331.29,145,0,0,6399.231,-13894.78,0,0,0,0,0,0,1.0,27.07343,8114225.0,0,12786,1268,145,0.1,-8114223.0,1,0,27.07248,1268,0,0,9,0,180.3582,31470.72,5767,273,12495.77,0,50383.9,20,0,11302.78,0,6235.397,426.1116,-6234.397,253961.4,13894.78,0,1.0,1268,0,"37052868",1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.79,102.0418,1608,0.0002002002,0,329,2004013.0,23638.89,202,0,0,30362.0,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9764706,13055660.0,1,1,36.09691,430,0,0,4,0,138532.2,36690.14,597,311,2001004.0,0,20059700.0,85,0,25586.49,0,1000534.0,1.954432,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"29030070",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.79,102.0418,1608,0.0002002002,0,329,2004013.0,23638.89,202,0,0,30362.0,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9764706,13055660.0,1,1,36.09691,430,0,0,4,0,138532.2,36690.14,597,311,2001004.0,0,20059700.0,85,0,25586.49,0,1000534.0,1.954432,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"37052868",1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.63,102.0418,1608,0.0002002002,0,329,2004013.0,23638.89,202,0,0,30362.01,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.8988764,13055660.0,1,1,36.09691,430,0,0,4,0,138532.2,36694.38,597,311,2001004.0,0,7709435.0,89,0,25586.49,0,1000534.0,1.024077,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"29030070",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.63,102.0418,1608,0.0002002002,0,329,2004013.0,23638.89,202,0,0,30362.01,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.8988764,13055660.0,1,1,36.09691,430,0,0,4,0,138532.2,36694.38,597,311,2001004.0,0,7709435.0,89,0,25586.49,0,1000534.0,1.024077,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"69654763",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.63,102.0418,1608,0.0002002002,0,329,2004013.0,23638.89,202,0,0,30362.01,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.8988764,13055660.0,1,1,36.09691,430,0,0,4,0,138532.2,36694.38,597,311,2001004.0,0,7709435.0,89,0,25586.49,0,1000534.0,1.024077,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"37052868",1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.67,102.0418,1608,9.162539e-09,0,329,2004013.0,23638.89,202,0,0,30362.0,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9358974,13055660.0,1,1,36.09691,430,0,0,4,0,138532.2,36648.73,597,311,2001004.0,0,9052936.0,78,0,25586.49,0,1000534.0,6.685017,1000470.0,4138864.0,2004013.0,0,2001004.0,430,0,"29030070",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.67,102.0418,1608,9.162539e-09,0,329,2004013.0,23638.89,202,0,0,30362.0,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9358974,13055660.0,1,1,36.09691,430,0,0,4,0,138532.2,36648.73,597,311,2001004.0,0,9052936.0,78,0,25586.49,0,1000534.0,6.685017,1000470.0,4138864.0,2004013.0,0,2001004.0,430,0,"37052868",1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.74,102.0418,1608,0.0002002002,0,329,2004013.0,23638.89,202,0,0,30362.0,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9529412,13055660.0,1,1,36.09691,430,0,0,4,0,138532.2,36694.99,597,311,2001004.0,0,13005950.0,85,0,25586.49,0,1000534.0,5.019834,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"29030070",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.74,102.0418,1608,0.0002002002,0,329,2004013.0,23638.89,202,0,0,30362.0,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9529412,13055660.0,1,1,36.09691,430,0,0,4,0,138532.2,36694.99,597,311,2001004.0,0,13005950.0,85,0,25586.49,0,1000534.0,5.019834,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"37052868",1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.76,102.0418,1608,0.0002002002,0,329,2004013.0,23638.89,202,0,0,30361.99,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.8988764,13055660.0,1,1,36.09691,430,0,0,4,0,138532.3,36698.09,597,311,2001004.0,0,15520750.0,89,0,25586.49,0,1000534.0,2.74285,1000471.0,4138865.0,2004013.0,0,2001004.0,430,0,"29030070",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.76,102.0418,1608,0.0002002002,0,329,2004013.0,23638.89,202,0,0,30361.99,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.8988764,13055660.0,1,1,36.09691,430,0,0,4,0,138532.3,36698.09,597,311,2001004.0,0,15520750.0,89,0,25586.49,0,1000534.0,2.74285,1000471.0,4138865.0,2004013.0,0,2001004.0,430,0,"37052868",1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.3,102.0418,1608,9.162659e-09,0,329,2004013.0,23638.89,202,0,0,30362.0,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.95,13055660.0,1,1,36.09691,430,0,0,4,0,138532.3,36696.79,597,311,2001004.0,0,3400885.0,80,0,25586.49,0,1000534.0,0.5411599,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"29030070",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.3,102.0418,1608,9.162659e-09,0,329,2004013.0,23638.89,202,0,0,30362.0,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.95,13055660.0,1,1,36.09691,430,0,0,4,0,138532.3,36696.79,597,311,2001004.0,0,3400885.0,80,0,25586.49,0,1000534.0,0.5411599,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"69654763",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.3,102.0418,1608,9.162659e-09,0,329,2004013.0,23638.89,202,0,0,30362.0,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.95,13055660.0,1,1,36.09691,430,0,0,4,0,138532.3,36696.79,597,311,2001004.0,0,3400885.0,80,0,25586.49,0,1000534.0,0.5411599,1000470.0,4138865.0,2004013.0,0,2001004.0,430,0,"37052868",1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.18,102.0418,1608,8.761804e-09,0,329,2004013.0,23638.89,202,0,0,30361.99,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9186047,13055660.0,1,1,36.09691,430,0,0,4,0,138532.3,36692.25,597,311,2001004.0,0,2814534.0,86,0,25586.49,0,1000533.0,6.037448,1000472.0,4138865.0,2004013.0,0,2001004.0,430,0,"29030070",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.18,102.0418,1608,8.761804e-09,0,329,2004013.0,23638.89,202,0,0,30361.99,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9186047,13055660.0,1,1,36.09691,430,0,0,4,0,138532.3,36692.25,597,311,2001004.0,0,2814534.0,86,0,25586.49,0,1000533.0,6.037448,1000472.0,4138865.0,2004013.0,0,2001004.0,430,0,"37052868",1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.63,102.0418,1608,8.761877e-09,0,329,2004013.0,23638.89,202,0,0,30361.99,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9222222,13055660.0,1,1,36.09691,430,0,0,4,0,138532.3,36698.58,597,311,2001004.0,0,7811197.0,90,0,25586.49,0,1000532.0,1.097183,1000472.0,4138865.0,2004013.0,0,2001004.0,430,0,"29030070",-1
0,202,3,0,4,21,13,0,3,1000.0,0,581,23638.63,102.0418,1608,8.761877e-09,0,329,2004013.0,23638.89,202,0,0,30361.99,-30291.55,0,0,0,0,0,0,1.0,36.09691,13055660.0,0,1608,430,329,0.9222222,13055660.0,1,1,36.09691,430,0,0,4,0,138532.3,36698.58,597,311,2001004.0,0,7811197.0,90,0,25586.49,0,1000532.0,1.097183,1000472.0,4138865.0,2004013.0,0,2001004.0,430,0,"37052868",1
0,177,8,0,0,15,163,0,8,86246.22,0,666,474.2957,86.95308,1512,4.495272,0,177,108204.5,474.296,177,0,0,821.6808,-959.094,0,0,0,0,0,0,86246.22,9.703926,147902.5,0,1512,171,177,0.8901099,147902.5,2,1,8.419348,180,0,0,7,0,5336.136,3791.653,666,341,86250.81,0,321531100.0,91,0,18013.21,0,43123.27,0.6349926,43122.96,93053.03,108204.5,0,86246.22,180,0,"29030070",-1
0,177,8,0,0,15,163,0,8,86246.22,0,666,474.2957,86.95308,1512,4.495272,0,177,108204.5,474.296,177,0,0,821.6808,-959.094,0,0,0,0,0,0,86246.22,9.703926,147902.5,0,1512,171,177,0.8901099,147902.5,2,1,8.419348,180,0,0,7,0,5336.136,3791.653,666,341,86250.81,0,321531100.0,91,0,18013.21,0,43123.27,0.6349926,43122.96,93053.03,108204.5,0,86246.22,180,0,"37052868",1
0,37259,11,0,0,4,2787,0,11,326846.6,0,203162,674.1516,16611.6,443585,0.06688095,0,37259,652456.5,676.9602,37259,0,0,41.91738,-7.0,0,0,0,0,0,0,241044.2,22.1473,1561883.0,0,443585,37257,37259,0.9811321,1561883.0,2,0,22.1473,37261,0,0,19,0,2101.806,0.0599671,203162,63345,326846.6,0,116374.7,53,0,646520700.0,0,163424.7,0,163421.9,406745.6,652456.5,0,326846.6,37261,0,"37052868",1
0,133,6,0,0,4,44,0,6,15.00053,0,377,0.8405191,54.55856,815,0.133345,0,133,15.00106,0.8405354,133,0,0,0.5294079,-1.000006,0,0,0,0,0,0,15.00051,7.176107,71.47007,0,815,132,133,0.8709677,71.47007,2,1,6.875077,135,0,0,7,0,1.928484,0.003019927,303,111,15.00053,0,922908.4,93,0,6815.041,0,7.813206,0,7.187325,23.71073,15.00107,0,15.00053,135,0,"29030070",-1
0,133,6,0,0,4,44,0,6,15.00053,0,377,0.8405191,54.55856,815,0.133345,0,133,15.00106,0.8405354,133,0,0,0.5294079,-1.000006,0,0,0,0,0,0,15.00051,7.176107,71.47007,0,815,132,133,0.8709677,71.47007,2,1,6.875077,135,0,0,7,0,1.928484,0.003019927,303,111,15.00053,0,922908.4,93,0,6815.041,0,7.813206,0,7.187325,23.71073,15.00107,0,15.00053,135,0,"37052868",1
0,1877,6,0,0,10,1195,0,6,1047.298,0,5528,20.89707,944.6253,12935,1.429848,0,1877,1925.895,20.89859,1877,0,0,2.402349,-2.167181,0,0,0,0,0,0,1047.298,6.89293,4514.014,0,12935,1870,1877,0.9480519,4514.014,2,1,7.738028,1879,0,0,11,0,25.22416,4.949556,5528,3592,1047.299,0,691356.6,77,0,2084557.0,0,524.1357,0,523.1625,1146.79,1925.895,0,1047.298,1879,0,"29030070",-1
0,1877,6,0,0,10,1195,0,6,1047.298,0,5528,20.89707,944.6253,12935,1.429848,0,1877,1925.895,20.89859,1877,0,0,2.402349,-2.167181,0,0,0,0,0,0,1047.298,6.89293,4514.014,0,12935,1870,1877,0.9480519,4514.014,2,1,7.738028,1879,0,0,11,0,25.22416,4.949556,5528,3592,1047.299,0,691356.6,77,0,2084557.0,0,524.1357,0,523.1625,1146.79,1925.895,0,1047.298,1879,0,"37052868",1
0,0,8,0,2,1,11,1,8,4.74224,0,0,1e+15,68.69663,66886,0.593391,0,154,1e+15,1e+15,0,58681,0,1.218769e+11,-252.4978,0,0,1e+15,1416.571,1e+15,0,0.595312,13.58398,1e+15,0,66886,8205,154,1.0,1e+15,1,2,14.24393,8205,0,0,9,0.1226714,1.103911e+13,2003.333,58681,89,1e+15,1,3.185456e+12,42,0,20130.83,456.7116,5e+14,124.2637,5e+14,1e+15,1e+15,2003.333,1e+15,8205,1e+30,"29030070",1
0,0,8,0,2,1,11,1,8,4.74224,0,0,1e+15,68.69663,66886,0.593391,0,154,1e+15,1e+15,0,58681,0,1.218769e+11,-252.4978,0,0,1e+15,1416.571,1e+15,0,0.595312,13.58398,1e+15,0,66886,8205,154,1.0,1e+15,1,2,14.24393,8205,0,0,9,0.1226714,1.103911e+13,2003.333,58681,89,1e+15,1,3.185456e+12,42,0,20130.83,456.7116,5e+14,124.2637,5e+14,1e+15,1e+15,2003.333,1e+15,8205,1e+30,"37052868",1
0,0,1,0,20082,1,1,1,1,3.778166e-07,0,0,3.847624e-08,0,20082,2.042822e-07,0,0,1.133469e-05,1.062543e-05,0,0,0,6.019252e-07,1.804727e-10,0,0,0,0,0,0,3.744443e-07,9.743589,0.01208786,0,20082,20082,0,1.0,0.01208786,1,2,9.743589,20082,0,0,1,0,1.68474e-06,0,0,1,1.133469e-05,1,1.062902,11,0,0,0,3.353919e-07,0,1.099929e-05,0.0002535265,1.133469e-05,0,1.133469e-05,20082,0,"29030070",-1
0,0,1,0,20082,1,1,1,1,3.778166e-07,0,0,3.847624e-08,0,20082,2.042822e-07,0,0,1.133469e-05,1.062543e-05,0,0,0,6.019252e-07,1.804727e-10,0,0,0,0,0,0,3.744443e-07,9.743589,0.01208786,0,20082,20082,0,1.0,0.01208786,1,2,9.743589,20082,0,0,1,0,1.68474e-06,0,0,1,1.133469e-05,1,1.062902,11,0,0,0,3.353919e-07,0,1.099929e-05,0.0002535265,1.133469e-05,0,1.133469e-05,20082,0,"69654763",1
0,0,1,0,20082,1,1,1,1,3.778166e-07,0,0,3.847624e-08,0,20082,2.042822e-07,0,0,1.133469e-05,1.062543e-05,0,0,0,6.019252e-07,1.804727e-10,0,0,0,0,0,0,3.744443e-07,9.743589,0.01208786,0,20082,20082,0,1.0,0.01208786,1,2,9.743589,20082,0,0,1,0,1.68474e-06,0,0,1,1.133469e-05,1,1.062902,11,0,0,0,3.353919e-07,0,1.099929e-05,0.0002535265,1.133469e-05,0,1.133469e-05,20082,0,"37052868",-1
0,0,1,0,528,1,1,1,1,0.001868155,0,0,0.002652458,0,528,0.0001157056,0,0,0.02802064,0.002652575,0,0,0,0.0005924673,1.167136e-07,0,0,0,0,0,0,0.0002679376,6.932878,0.3128227,0,528,528,0,1.0,0.3128227,1,2,6.932878,528,0,0,1,0,0.002173499,0,0,1,0.02802064,1,240080.3,71,0,0,0,0.01401026,0,0.01401038,0.05176545,0.02802064,0,0.02802064,528,0,"29030070",-1
0,0,1,0,528,1,1,1,1,0.001868155,0,0,0.002652458,0,528,0.0001157056,0,0,0.02802064,0.002652575,0,0,0,0.0005924673,1.167136e-07,0,0,0,0,0,0,0.0002679376,6.932878,0.3128227,0,528,528,0,1.0,0.3128227,1,2,6.932878,528,0,0,1,0,0.002173499,0,0,1,0.02802064,1,240080.3,71,0,0,0,0.01401026,0,0.01401038,0.05176545,0.02802064,0,0.02802064,528,0,"69654763",1
0,0,1,0,528,1,1,1,1,0.001868155,0,0,0.002652458,0,528,0.0001157056,0,0,0.02802064,0.002652575,0,0,0,0.0005924673,1.167136e-07,0,0,0,0,0,0,0.0002679376,6.932878,0.3128227,0,528,528,0,1.0,0.3128227,1,2,6.932878,528,0,0,1,0,0.002173499,0,0,1,0.02802064,1,240080.3,71,0,0,0,0.01401026,0,0.01401038,0.05176545,0.02802064,0,0.02802064,528,0,"37052868",-1
0,12964,22,0,30,1419,64,0,22,2.651633,0,21791,17.25915,3481.943,321988,-1.0,0,10485,34.01084,17.04818,12964,305680,0,0.004755654,-32.32021,0,0,31.84541,168.5081,168.7124,0,2.651633,225.8378,67.86318,0,321988,14270,10485,0.4285714,-53.77911,1,0,225.8378,14270,0,0,31,0.05064785,0.06649264,218.4234,285927,10000,19.91127,1,1.311844,7,0,25647540.0,31.84541,2.333778,2.059686,0.3183474,238.451,32.32021,238.3065,2.651633,14270,68.89238,"29030070",-1
0,12964,22,0,30,1419,64,0,22,2.651633,0,21791,17.25915,3481.943,321988,-1.0,0,10485,34.01084,17.04818,12964,305680,0,0.004755654,-32.32021,0,0,31.84541,168.5081,168.7124,0,2.651633,225.8378,67.86318,0,321988,14270,10485,0.4285714,-53.77911,1,0,225.8378,14270,0,0,31,0.05064785,0.06649264,218.4234,285927,10000,19.91127,1,1.311844,7,0,25647540.0,31.84541,2.333778,2.059686,0.3183474,238.451,32.32021,238.3065,2.651633,14270,68.89238,"69654763",-1
0,12964,22,0,30,1419,64,0,22,2.651633,0,21791,17.25915,3481.943,321988,-1.0,0,10485,34.01084,17.04818,12964,305680,0,0.004755654,-32.32021,0,0,31.84541,168.5081,168.7124,0,2.651633,225.8378,67.86318,0,321988,14270,10485,0.4285714,-53.77911,1,0,225.8378,14270,0,0,31,0.05064785,0.06649264,218.4234,285927,10000,19.91127,1,1.311844,7,0,25647540.0,31.84541,2.333778,2.059686,0.3183474,238.451,32.32021,238.3065,2.651633,14270,68.89238,"37052868",1
0,86,3,0,0,43,9,0,3,-99.23471,0,122,35594.08,39.8125,321,-99.23471,0,77,25210.93,194.1139,86,216,0,0.7541586,-53071.89,0,0,26536.45,34283.58,34283.63,0,105.8528,20.63033,65.6118,0,321,62,77,0.5067568,-65.6118,2,-1,22.1075,87,0,0,5,0.3271028,6.672775,48476.37,112,128,35703.77,0,20.96411,148,0,3105.596,26536.45,102.5568,105.6111,3.304887,48484.34,53071.89,48484.31,105.8528,87,2882.381,"29030070",-1
0,86,3,0,0,43,9,0,3,-99.23471,0,122,35594.08,39.8125,321,-99.23471,0,77,25210.93,194.1139,86,216,0,0.7541586,-53071.89,0,0,26536.45,34283.58,34283.63,0,105.8528,20.63033,65.6118,0,321,62,77,0.5067568,-65.6118,2,-1,22.1075,87,0,0,5,0.3271028,6.672775,48476.37,112,128,35703.77,0,20.96411,148,0,3105.596,26536.45,102.5568,105.6111,3.304887,48484.34,53071.89,48484.31,105.8528,87,2882.381,"69654763",1
0,86,3,0,0,43,9,0,3,-99.23471,0,122,35594.08,39.8125,321,-99.23471,0,77,25210.93,194.1139,86,216,0,0.7541586,-53071.89,0,0,26536.45,34283.58,34283.63,0,105.8528,20.63033,65.6118,0,321,62,77,0.5067568,-65.6118,2,-1,22.1075,87,0,0,5,0.3271028,6.672775,48476.37,112,128,35703.77,0,20.96411,148,0,3105.596,26536.45,102.5568,105.6111,3.304887,48484.34,53071.89,48484.31,105.8528,87,2882.381,"37052868",1
0,0,20,0,153,1,496,1,20,35.7892,0,0,4.08236,4088.432,675528,35.76346,0,10976,64.34781,13.09716,0,0,0,35.67321,-12.65576,0,0,0,0,0,0,35.76369,12.69067,1191521.0,0,675528,33401,10976,1.0,1191521.0,1,2,12.69067,33401,0,0,45,0,0.3923124,2155.186,642127,8035,59.97482,1,3.379986,61,0,72883990.0,0,20.44351,10.0554,37.62303,6866.975,64.22844,0,35.81763,33401,0,"29030070",-1
0,0,20,0,153,1,496,1,20,35.7892,0,0,4.08236,4088.432,675528,35.76346,0,10976,64.34781,13.09716,0,0,0,35.67321,-12.65576,0,0,0,0,0,0,35.76369,12.69067,1191521.0,0,675528,33401,10976,1.0,1191521.0,1,2,12.69067,33401,0,0,45,0,0.3923124,2155.186,642127,8035,59.97482,1,3.379986,61,0,72883990.0,0,20.44351,10.0554,37.62303,6866.975,64.22844,0,35.81763,33401,0,"69654763",1
0,0,20,0,153,1,496,1,20,35.7892,0,0,4.08236,4088.432,675528,35.76346,0,10976,64.34781,13.09716,0,0,0,35.67321,-12.65576,0,0,0,0,0,0,35.76369,12.69067,1191521.0,0,675528,33401,10976,1.0,1191521.0,1,2,12.69067,33401,0,0,45,0,0.3923124,2155.186,642127,8035,59.97482,1,3.379986,61,0,72883990.0,0,20.44351,10.0554,37.62303,6866.975,64.22844,0,35.81763,33401,0,"37052868",-1
0,1152,4,0,4,240,338,0,4,2.001001,0,2120,2.228511,481.8226,5590,1.0,0,1152,91.72601,4.22785,1152,0,0,0.0538875,-82.0,0,0,0,0,0,0,1.618034,22.16061,62.34783,0,5590,974,1152,0.7285714,62.34752,1,0,22.16061,1157,0,0,7,0,0.3176672,15.33175,2313,1539,10.91059,1,5.401781,70,0,565402.0,0,9.369152,0,1.430839,39.72322,87.72601,0,10.79999,1157,0,"29030070",-1
0,1152,4,0,4,240,338,0,4,2.001001,0,2120,2.228511,481.8226,5590,1.0,0,1152,91.72601,4.22785,1152,0,0,0.0538875,-82.0,0,0,0,0,0,0,1.618034,22.16061,62.34783,0,5590,974,1152,0.7285714,62.34752,1,0,22.16061,1157,0,0,7,0,0.3176672,15.33175,2313,1539,10.91059,1,5.401781,70,0,565402.0,0,9.369152,0,1.430839,39.72322,87.72601,0,10.79999,1157,0,"69654763",-1
0,1152,4,0,4,240,338,0,4,2.001001,0,2120,2.228511,481.8226,5590,1.0,0,1152,91.72601,4.22785,1152,0,0,0.0538875,-82.0,0,0,0,0,0,0,1.618034,22.16061,62.34783,0,5590,974,1152,0.7285714,62.34752,1,0,22.16061,1157,0,0,7,0,0.3176672,15.33175,2313,1539,10.91059,1,5.401781,70,0,565402.0,0,9.369152,0,1.430839,39.72322,87.72601,0,10.79999,1157,0,"37052868",1
0,620,4,0,0,73,13,0,4,-22893.97,0,1501,296229.5,262.2024,4521,0.0002165315,0,855,386773.3,14661.66,620,0,0,23.15158,-318714.3,0,0,0,0,0,0,101.9242,6.976348,22896.92,0,4521,988,855,0.4708333,-22893.36,2,0,7.219468,989,0,0,6,0,727.6177,1273025.0,2031,756,319123.5,0,383.31,240,0,189132.4,0,11513.59,137.9606,-11380.38,1273242.0,318714.3,0,133.2062,989,0,"29030070",-1
0,620,4,0,0,73,13,0,4,-22893.97,0,1501,296229.5,262.2024,4521,0.0002165315,0,855,386773.3,14661.66,620,0,0,23.15158,-318714.3,0,0,0,0,0,0,101.9242,6.976348,22896.92,0,4521,988,855,0.4708333,-22893.36,2,0,7.219468,989,0,0,6,0,727.6177,1273025.0,2031,756,319123.5,0,383.31,240,0,189132.4,0,11513.59,137.9606,-11380.38,1273242.0,318714.3,0,133.2062,989,0,"37052868",1
0,327,30,0,321,12,62,0,30,8.557332,0,66701,13.43713,215.1551,139386,8.557332,0,327,24.05054,13.43748,327,6310,0,4.112334,-10.54772,0,0,19.7834,96.02936,389.5313,0,8.557332,18.47161,18760.47,0,139386,4559,327,0.6666667,18760.47,1,1,18.47161,4562,0,0,23,0.95473,3.115532,89.98556,68123,303,14.02561,0,37477.45,12,0,103989.1,12.60408,6.514053,7.649326,6.500216,401.1936,24.40733,135.806,13.01353,4562,142513.0,"29030070",-1
0,327,30,0,321,12,62,0,30,8.557332,0,66701,13.43713,215.1551,139386,8.557332,0,327,24.05054,13.43748,327,6310,0,4.112334,-10.54772,0,0,19.7834,96.02936,389.5313,0,8.557332,18.47161,18760.47,0,139386,4559,327,0.6666667,18760.47,1,1,18.47161,4562,0,0,23,0.95473,3.115532,89.98556,68123,303,14.02561,0,37477.45,12,0,103989.1,12.60408,6.514053,7.649326,6.500216,401.1936,24.40733,135.806,13.01353,4562,142513.0,"69654763",1
0,327,30,0,321,12,62,0,30,8.557332,0,66701,13.43713,215.1551,139386,8.557332,0,327,24.05054,13.43748,327,6310,0,4.112334,-10.54772,0,0,19.7834,96.02936,389.5313,0,8.557332,18.47161,18760.47,0,139386,4559,327,0.6666667,18760.47,1,1,18.47161,4562,0,0,23,0.95473,3.115532,89.98556,68123,303,14.02561,0,37477.45,12,0,103989.1,12.60408,6.514053,7.649326,6.500216,401.1936,24.40733,135.806,13.01353,4562,142513.0,"37052868",-1
0,327,30,0,0,4,62,0,30,4.250269,0,68123,0,215.1551,139386,0.0003944724,0,327,24.76198,0,327,0,0,4.112334,-7.823749,0,0,0,0,0,0,1.0,18.4718,18760.47,0,139386,4559,327,1.0,18760.47,9,1,18.4718,4562,0,0,23,0,3.114647,73.82681,66701,303,0,0,1.483984,10,0,103989.1,0,2.825341,4.760206,10.19843,395.5747,22.29479,0,13.02463,4562,0,"29030070",-1
0,327,30,0,0,4,62,0,30,4.250269,0,68123,0,215.1551,139386,0.0003944724,0,327,24.76198,0,327,0,0,4.112334,-7.823749,0,0,0,0,0,0,1.0,18.4718,18760.47,0,139386,4559,327,1.0,18760.47,9,1,18.4718,4562,0,0,23,0,3.114647,73.82681,66701,303,0,0,1.483984,10,0,103989.1,0,2.825341,4.760206,10.19843,395.5747,22.29479,0,13.02463,4562,0,"69654763",1
0,327,30,0,0,4,62,0,30,4.250269,0,68123,0,215.1551,139386,0.0003944724,0,327,24.76198,0,327,0,0,4.112334,-7.823749,0,0,0,0,0,0,1.0,18.4718,18760.47,0,139386,4559,327,1.0,18760.47,9,1,18.4718,4562,0,0,23,0,3.114647,73.82681,66701,303,0,0,1.483984,10,0,103989.1,0,2.825341,4.760206,10.19843,395.5747,22.29479,0,13.02463,4562,0,"37052868",-1
